Z_10,Ss_10,Z_5,Ss_5,Z_2,Ss_2,lon,lat
0.0411439229714521,0.0954735701797718,0.0502175803736326,0.1186753643145525,0.0635320774997189,0.153481537609087,34.374448023562906,30.7678065056726
0.0397230985154913,0.0917941082027714,0.0483203562155522,0.1136817864669378,0.0609155570074414,0.1464301789227357,34.37366523916551,30.8579953882585
0.0387042872909603,0.0891383508306133,0.047030993244121,0.110253102303891,0.059252428960392,0.1418851696557387,34.372878917279756,30.948182995566693
0.0381856449251324,0.0877828643520686,0.0463878178300233,0.108532866592484,0.0584426035460388,0.1396516540748701,34.372089044099056,31.038369325407643
0.0379943311740389,0.087295218468485,0.0461474595590701,0.1079033913121674,0.0581287784050659,0.1388034316171186,34.37129560572479,31.128554375603827
0.0380941214303672,0.0875977345978653,0.0462537675108164,0.1082369572526096,0.0582252451602718,0.1391334637329525,34.37049858816561,31.21873814398984
0.0385406007469272,0.0888577146723546,0.0468031227629165,0.1098182671201118,0.0589083728876183,0.1411554515795235,34.36969797733683,31.308920628412267
0.0395974895585468,0.091762277975658,0.0481919513053509,0.1137033823924253,0.0608232187774181,0.1466192733918639,34.36889375905968,31.399101826729822
0.041446944307077,0.0967501055503675,0.0508117078194227,0.1208835378806067,0.0648133985884026,0.1577147617039059,34.368085919060654,31.48928173681329
0.0449234939980424,0.1057981940560972,0.0561762286250048,0.1349962814939897,0.0738379716333451,0.1816018007595973,34.367274442970725,31.579460356545546
0.0504710369000086,0.1195770536147901,0.0656841307940689,0.1584783939589845,0.0915732764367102,0.2247804941814039,34.366459316324764,31.669637683821577
0.0573871664960359,0.1362299175505357,0.0775558291274517,0.1867087133595082,0.1123845154982671,0.2736066496246151,34.3656405245607,31.75981371654853
0.0618292974842165,0.1469602452359008,0.0842108635700432,0.2029992427263362,0.1217631218219944,0.2972195745082197,34.3648180530189,31.849988452645654
0.0622120853277919,0.1476863476920446,0.0848225954140727,0.2043764291528247,0.122577229989513,0.2994190256639725,34.36399188694146,31.94016189004446
0.0586487116074382,0.1387856973191446,0.0799838936876089,0.1921741714008605,0.1167818100656986,0.2846711375324679,34.36316201147123,32.03033402668848
0.0538056900827625,0.1272741461691097,0.0723169882063257,0.1743440147284625,0.1072174812870127,0.2629750782550379,34.362328411651475,32.120504860533615
0.0524597882507077,0.1238414253893629,0.0712017618490359,0.1715014728306715,0.1112084885395543,0.2717608039420921,34.36149107242476,32.21067438954777
0.0533347402419943,0.1256813252681699,0.0733738122822211,0.1764039771680375,0.1161919194873841,0.2838808759573424,34.3606499786324,32.30084261171122
0.0552640712477819,0.1303972848079294,0.0764174055477913,0.1840552957538407,0.1199695931571424,0.2941628683883007,34.359805115013636,32.39100952501638
0.057248909051852,0.1354560489104384,0.0791366458698912,0.1911410301053142,0.1237030875618639,0.30379070134614,34.35895646620484,32.48117512746794
0.0581780935585662,0.137955446044337,0.0794715748330606,0.1924115058466686,0.1220359263457791,0.3006416075298828,34.35810401673882,32.57133941708288
0.0594629156104534,0.1413567133646716,0.0806677530033247,0.1957799878969637,0.1226933412946898,0.3028393220210869,34.35724775104396,32.661502391890366
0.0613046984148174,0.1461701043924398,0.0829586076566133,0.2018742121862106,0.1257976533738972,0.3108247233209351,34.356387653443434,32.751664049931875
0.0625621063739389,0.1495295875210232,0.0838022887598331,0.2044782712399665,0.1247615043171376,0.3094797557743633,34.35552370815443,32.84182438926118
0.0646880801691724,0.1550790132127773,0.0862298899743938,0.2110691404832909,0.12681400267926,0.3156893577507219,34.35465589928738,32.93198340794435
0.0676167341488503,0.1626494333551844,0.0901303510824863,0.2213427038981652,0.1317738664601576,0.3289810005931936,34.35378421084505,33.0221411040598
0.0707941324045768,0.1708346427857174,0.0939980184503441,0.2317194430216469,0.1349526261409412,0.3390623568215435,34.352908626721785,33.1122974756982
0.0752480169160118,0.1821501273244221,0.1003022330114832,0.2480979733244613,0.1428737573231349,0.36076683484137,34.35202913070268,33.20245252096261
0.0820431582917189,0.1990592816547921,0.1116775627809187,0.2763953163829594,0.1611173050428591,0.4069698823706659,34.35114570646275,33.29260623796846
0.0884434838019157,0.2147916074175903,0.1238940638794858,0.3056317025732123,0.1848887216662366,0.462358760543906,34.35025833756596,33.38275862484341
0.0952370287862163,0.237399818476644,0.1192227595740674,0.3040217987117854,0.1542618085806988,0.404057019635677,34.43797316820017,29.32492110926997
0.0908785751260746,0.2258757857658181,0.1131355931772057,0.2875827354808168,0.1455033483264952,0.3797578711113051,34.43729056404608,29.41513122205267
0.0906426404414699,0.2246294155482654,0.113173316592745,0.2867640748619442,0.1456580910636018,0.3788045712677197,34.43660483867344,29.50534009816797
0.099926889111741,0.2457920165696642,0.1314944737675504,0.3291140999427493,0.1799033506921885,0.4593767654785082,34.43591598043473,29.59554773524697
0.1179227365111579,0.2846431899608156,0.173126867122787,0.416184710355564,0.2634174294036827,0.6329775568813123,34.43522397760554,29.68575413093249
0.1141777628891332,0.275940251332759,0.1597510347213289,0.391796354931363,0.2275889537837725,0.5697794625844562,34.43452881838401,29.775959282879214
0.1046924535180723,0.2525604429412326,0.1519987076847356,0.3683886226520523,0.2298476084161657,0.5598673368854643,34.43383049089017,29.86616318875365
0.0947100916209006,0.2271750079848233,0.1448269210911944,0.345886441820427,0.2289360583584108,0.5494926873120751,34.43312898316556,29.956365846234213
0.0804574176983861,0.193328931875886,0.1188638234608756,0.2867602212660621,0.1867152588501345,0.4544019602999109,34.43242428317252,30.046567253011226
0.0688320745103958,0.1653835430163693,0.0930125624300447,0.2272544192362208,0.1341326138874884,0.3339224832626816,34.43171637879367,30.136767406786916
0.0634234013668108,0.1519041516699066,0.0834723982203874,0.203747284488627,0.1156507973068504,0.2890350645116203,34.431005257831416,30.226966305275397
0.0610865127831796,0.1460879822485135,0.0844028115782115,0.2046121229915676,0.1337408194383966,0.3247645777521472,34.430290908007215,30.317163946202747
0.0580652512029668,0.1385686581836152,0.0810920118938682,0.1959288812122605,0.1348825215532964,0.3238067514719193,34.429573316961154,30.407360327307064
0.0532720544524886,0.1264424539266553,0.0697696591473242,0.1685146383965644,0.0989632591037421,0.2437602960479206,34.42885247225128,30.497555446338357
0.0485052357401495,0.1144360274985597,0.0608150320352398,0.1462095840838848,0.0798628653094628,0.1964980618090448,34.428128361353,30.587749301058658
0.0449688451817932,0.1054125284879171,0.0552985736559143,0.1320634253036087,0.0705876040678449,0.172430377695087,34.427400971658486,30.67794188924197
0.0425029083005143,0.0990345816421208,0.0518735658561197,0.1230980778108851,0.0655983703765091,0.1591274580000361,34.42667029047616,30.768133208674435
0.0409966141128176,0.0950942118323185,0.049915565215506,0.1178941089602241,0.0629860707401865,0.1520209144400437,34.42593630502995,30.858323257154098
0.0399488701031715,0.0923406245818125,0.0486116344952705,0.1143991581201085,0.0613383642351941,0.14748290307186,34.42519900245872,30.948512032491188
0.0394294501915365,0.0909730524008991,0.0479773663921049,0.1126913452621618,0.0605525489007678,0.1453030297133291,34.42445836981572,31.038699532507948
0.0392504453874024,0.0905222384043472,0.0477532284397142,0.1121113550958947,0.0602573211022266,0.1445149706905706,34.42371439406788,31.12888575503873
0.0394296491062661,0.0910459943010243,0.047959591744388,0.1127282698592542,0.0604813555725326,0.1452133193883178,34.4229670620952,31.21907069793004
0.040014476680191,0.0926928341537752,0.0486933015820824,0.1148316920573873,0.0614247033438615,0.1479796394760267,34.42221636069011,31.30925435904041
0.0413404836589079,0.096327406138113,0.0504829033182946,0.1198170986242075,0.0639858225396756,0.1552304616344822,34.42146227655684,31.399436736240613
0.0437865178202028,0.1028436239374593,0.0540599140274072,0.1294747564777867,0.0696497054733281,0.1706816391812158,34.420704796310794,31.48961782741354
0.0482222664954058,0.1141506339921357,0.0612173593883071,0.1477826539937251,0.0822968150103048,0.2029362663128911,34.41994390647771,31.579797630454262
0.0542227499943152,0.128826577122161,0.0716385719966742,0.1729475796167179,0.1016630659998329,0.248786781546437,34.41917959349337,31.669976143270056
0.059975035746756,0.1427616568150034,0.0808700652812152,0.1951949206724727,0.1163881727822701,0.2842856658410456,34.41841184370252,31.7601533637803
0.0624181557644011,0.1488012683620295,0.0842130122285842,0.2036711435604086,0.1206216808171287,0.2955315567907033,34.41764064335843,31.850329289916726
0.0615001463739953,0.1463481767902732,0.0829338231265197,0.2003275348246634,0.1188942882192207,0.2911548032097286,34.41686597862221,31.94050391962323
0.0575105197806162,0.1365409249307642,0.0769113797313212,0.1856954627533619,0.1102349421189064,0.2705454417411149,34.41608783556203,32.03067725085596
0.0537598952922082,0.1274525212144767,0.071294774215727,0.1724126502813479,0.1044301724611616,0.2572187573811733,34.41530620015248,32.12084928158331
0.0530057775918386,0.1253047862741635,0.0713290969828863,0.1719847511272351,0.109819410555917,0.2688528214824994,34.41452105827384,32.211020009786
0.0543880770886747,0.128425811292477,0.0746094174344055,0.1796610678564822,0.1180564580324923,0.2884982566775629,34.4137323957114,32.30118943345698
0.0561920545167204,0.1328784929812555,0.077236331744149,0.1863623748379715,0.1209182038001549,0.2965428904491903,34.412940198154786,32.391357550601526
0.0578010266433975,0.1369997823856826,0.0789307387620463,0.1909384520771039,0.1210619054821815,0.2981407729397378,34.41214445119707,32.48152435923722
0.0592031570941091,0.140702466976616,0.0804105081616036,0.195060234224877,0.1230241388251433,0.3032406163116942,34.41134514033427,32.571689857394
0.0606648095049644,0.1445679630631101,0.0818253488688154,0.1990256991750189,0.1238438331360164,0.3059720642838122,34.41054225096446,32.661854043114104
0.0622812642443204,0.1488092600247633,0.0833807501213719,0.2033404689375589,0.1238842512401183,0.3072933351596205,34.409735768387,32.75201691445214
0.0643768309708853,0.1543194888377107,0.0858259323933493,0.2100158431202377,0.1268620004241114,0.3153651865874919,34.40892567780202,32.84217846947509
0.0669665556014591,0.1610530295903285,0.0889362922630818,0.2183891073891699,0.1297628878337814,0.323953239106163,34.40811196430933,32.9323387062623
0.0703883868214098,0.1698524872546432,0.0932080581151344,0.2297444122550623,0.1333906722076747,0.3351755236662194,34.40729461290793,33.02249762290553
0.0748259744505201,0.1811821331160911,0.0995322408094992,0.246233894389066,0.142064200808358,0.3583670826430111,34.40647360849507,33.112655217508966
0.0799722206008068,0.1941135930655212,0.1073119879212351,0.2660983672850949,0.1528547065484854,0.3870458906513178,34.405648935865614,33.20281148818914
0.086192092037345,0.209426487874677,0.1175114696448471,0.291397203132469,0.1679805565458464,0.4261700003278302,34.40482057971107,33.292966433075044
0.0925517617314677,0.2250750482059479,0.1296739895843481,0.3203242770597973,0.1923868970424637,0.4819979649504876,34.403988524619,33.383120050308115
0.1087184092357442,0.272735497377138,0.1373872100627624,0.3526723137759158,0.1794051346000882,0.4732172390583656,34.489444718675784,29.325209596583303
0.1016073848106004,0.2541532311663507,0.1274363348024371,0.3261165947954815,0.165188916350649,0.4342449453362502,34.488807502971035,29.41542076978116
0.0991021183416274,0.247078862443544,0.1239998042855084,0.316228681669449,0.1599388370151499,0.4188585419056178,34.488167373419216,29.50563070814132
0.1069636593132036,0.2643554221606362,0.1396948419256371,0.3515488448662238,0.1890776960896318,0.4858440423358297,34.487524319146495,29.595839409304805
0.1261072679541642,0.3045005571520417,0.1831520604886696,0.4409566381274287,0.2739240957139188,0.6613003094854955,34.486878329207315,29.686046870924685
0.1216151314320504,0.2935329571589056,0.1722031611464084,0.4198202825215889,0.248760317721121,0.6158735869263671,34.48622939258376,29.776253090665833
0.1076870317483513,0.260167318728332,0.1568019582137417,0.3792276256603953,0.238069173125453,0.5774622183811787,34.485577498185016,29.866458066204995
0.092514270840799,0.223517839943584,0.1343040935696081,0.3257758115460595,0.2059489438512617,0.5023450562834838,34.48492263484696,29.956661795230943
0.0783718811677874,0.1893857580640968,0.1079293072329531,0.2643176698297121,0.1578718363303453,0.3928908593348157,34.484264791331576,30.046864275444303
0.0685791731323846,0.165452342027508,0.0892542164903096,0.2194077290937067,0.1219957605587684,0.3067318677663048,34.48360395632642,30.13706550455776
0.0644197289234082,0.1549700416334419,0.083430830124999,0.2044656551504739,0.1136674456782047,0.2849228640474519,34.482940118444084,30.22726548029591
0.0630252190086555,0.1515048941919158,0.0859712248883325,0.2093469324566834,0.1343376200099365,0.327061543066967,34.4822732662217,30.317464200395424
0.0606150824019959,0.1455237959632085,0.0834284912526263,0.2027058567477109,0.1347450979464529,0.3255181242694537,34.48160338812035,30.407661662604923
0.0558138662713093,0.1333515884643581,0.0723881956543723,0.1759335287695738,0.1007873581674761,0.2497090604253746,34.48093047252453,30.49785786468511
0.0505756941034031,0.1200333149289819,0.0631359900213375,0.1526539864386095,0.0822876256805064,0.2035198507699931,34.48025450774157,30.588052804408697
0.0466988678423998,0.1100183137600131,0.0573476759787651,0.1376316031224728,0.0730237618408809,0.1792249161963731,34.47957548200122,30.678246479560535
0.0440205826807835,0.1030185766883583,0.0537304356736393,0.1280652980866843,0.0679320344648673,0.1655137172492629,34.478893383454846,30.76843888793754
0.0424283935596152,0.0988082967613441,0.0517137015462654,0.122647875797123,0.06532707793525,0.158351933049231,34.47820820017505,30.858630027348696
0.0413414584416729,0.0959281949271051,0.0503868222742677,0.1190631394183467,0.0636885015316226,0.1538040866225432,34.47751992015505,30.94881989561514
0.0407802929755889,0.0944463111525084,0.0497078494619288,0.1172307547997167,0.0628528332493067,0.1514837980751424,34.47682853130799,31.039008490570215
0.0406747273151167,0.0941884660875976,0.0495741159182359,0.1168931425296571,0.06266755259389,0.1509979515602024,34.47613402146658,31.129195810059304
0.0409135236341205,0.094888846747593,0.0498555812065962,0.1177354382060359,0.0629874396873118,0.1519879457049433,34.47543637838227,31.219381851940025
0.0416959702322412,0.0970814582464694,0.0508627176412663,0.1206031560898936,0.0643342153480345,0.1558916781003095,34.47473558972481,31.309566614082193
0.0434046695243143,0.101727928876528,0.0532359168781431,0.1271499932042081,0.0678635885495976,0.1657504202288054,34.47403164308159,31.399750094367818
0.0466857310034306,0.1103108428220562,0.0582316283983364,0.1403362875277253,0.0761554399654553,0.1877369363223712,34.47332452595699,31.4899322906911
0.0520465985502484,0.1236594005267254,0.0672945230120606,0.162740498972779,0.0929575368160594,0.228629990547026,34.47261422577189,31.580113200958536
0.0587129952941788,0.13977009632347,0.0786390231215485,0.1897479700962381,0.113014614682784,0.2755895519493629,34.47190072986292,31.670292823088868
0.0630765312819298,0.1504490158256825,0.0850910691221968,0.2056439729305743,0.1221714751928964,0.2986382662131995,34.47118402548192,31.76047115501302
0.0637636453499042,0.1521373106725011,0.0859073607127758,0.2077636394015251,0.1230333595273127,0.3011046482313925,34.47046409979525,31.8506481946743
0.0611658440707037,0.1457232054377511,0.0818970342733332,0.1979501001398269,0.1170334296992557,0.2864592400041817,34.46974093988323,31.940823940028267
0.0565213503058451,0.1345319291532689,0.074275209497733,0.1800027852938217,0.1045594448716176,0.2580836155421503,34.46901453273941,32.03099838904279
0.0535791560503879,0.1272221424657266,0.0703244650092738,0.1703543583128148,0.1024808493911572,0.2527757536486883,34.46828486526998,32.12117153969809
0.0536009372842473,0.1268694321729394,0.0718969045311951,0.1734774729730996,0.1111511741041253,0.2717608366321195,34.46755192429306,32.21134338998674
